,,KMS001-17,KMS008-17,KMS011-17,KMS013-17,KMS015-17,KMS016-17,MAN003-99,MAN004-99,MAN005-99,MAN006-99,MAN007-99,MAN008-99,MAN009-99,MAN017-99,MAN003A-15,MAN003B-15,MAN004-15,MAN005-15,MAN006-15,MAN007A-15,MAN007B-15,MAN009-15,MAN012-15,MAN017-15,MAN023-15
Culex (Culex) annulirostris,QD070709,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
Culex (Oculeomyia) bitaeniorhynchus,QD070710,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Culex(Oculeomyia) starckeae,QD070712,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Culex crinicauda,QD070713,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Culex (Oculeomyia) squamosus,QD070716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coquillettidia xanthogaster,QD070805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uranotaenia sp. (Unident.),QD071499,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinotanypus crux,QDAE0101,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanypus sp.K1,QDAE03A0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fittkauimyia disparipes,QDAE0401,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Procladius paludicola,QDAE0803,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
Ablabesmyia notabilis,QDAE1102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Paramerina sp.,QDAE1299,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Larsia albiceps,QDAE1701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pentaneurini sp. A (SAP),QDAE99A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pentaneurini sp. P1 (PSW),QDAE99A8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pentaneurini sp. K1 (RCM),QDAE99C4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pentaneurini sp. K2  (RCM),QDAE99C5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pentaneurini sp. K3 (KMS),QDAE99C6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pentaneurini sp. K4 (KMS),QDAE99C7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parakiefferiella sp. K1 (KMS),QDAF03A7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riethia sp.,QDAG0199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanytarsus semibarbitarsus,QDAH0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Tanytarsus 'K12' (PSW),QDAH04B4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanytarsus sp. P6 (PSW),QDAH04B6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanytarsus sp. P9 (PSW),QDAH04C1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
Tanytarsus fuscithorax/semibarbitarsus,QDAH04D8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0
Stenochironomus cf watsoni,QDAI0201,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chironomus tepperi,QDAI0414,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chironomus aff. alternans (V24) (CB),QDAI04A0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1
Dicrotendipes 'CA1'  Pilbara  type 2 (PSW),QDAI06B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dicrotendipes 'CA1'  Pilbara type 1  (was  lindae) (PSW),QDAI06B4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kiefferulus intertinctus,QDAI0701,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
Kiefferulus tumidus,QDAI0706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polypedilum leei,QDAI0801,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Polypedilum nubifer,QDAI0804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Polypedilum watsoni,QDAI0810,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polypedilum sp. K1 (PSW),QDAI08A5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polypedilum nr. convexum (PSW),QDAI08B0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Zavreliella marmorata,QDAI0901,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paratendipes sp. 'K1' (PSW),QDAI10A1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Microtendipes sp.,QDAI1199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryptochironomus griseidorsum,QDAI1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Parachironomus 'K1' (PSW),QDAI25A2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cloeon sp.,QE020299,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1
Tasmanocoenis sp.'a' (KMS),QE0801A9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tasmanocoenis sp.'b' (KMS),QE0801B0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesovelia vittigera,QH520102,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
Mesovelia horvathi,QH520104,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesovelia ebbenielseni,QH520105,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebrus axillaris,QH530101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Hydrometra sp.,QH540199,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Microvelia (Pacificovelia) oceanica,QH560101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
Microvelia (Austromicrovelia) peramoena,QH560103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Microvelia (Pacificovelia) lilliput,QH560114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Microvelia (Picaultia) douglasi,QH560117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Microvelia (Pacificovelia) kakadu,QH560118,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limnogonus fossarum gilguy,QH570301,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
Limnogonus hungerfordi,QH570302,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limnogonus luctuosus,QH570303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ranatra diminuta,QH610202,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diplonychus sp.,QH620299,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0
Agraptocorixa parvipunctata,QH650302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Micronecta gracilis,QH650503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Micronecta quadristrigata,QH650514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Micronecta virgata,QH650516,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1
Enithares sp.,QH670199,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anisops thienemanni,QH670401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Anisops hackeri,QH670405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Anisops canaliculatus,QH670412,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anisops nasutus,QH670418,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1
Anisops nodulatus,QH670419,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Anisops paracrinitis,QH670421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anisops semitus,QH670425,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anisops stali,QH670426,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Anisops tahitiensis,QH670427,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anisops sp. E (Mandora - 1999),QH6704A2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraplea brunni,QH680101,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraplea liturata,QH680103,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraponyx KMS1,QL0199B5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argiocnemis rubescens,QO020401,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austroagrion sp.,QO020599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
Ceriagrion aeruginosum,QO020801,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ischnura aurora aurora,QO021001,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1
Ischnura heterosticta heterosticta,QO021002,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xanthagrion erythroneurum,QO021301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
Anax papuensis,QO121204,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1
Brachydiplax denticauda,QO170401,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crocothemis nigrifrons,QO170601,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Diplacodes bipunctata\trivialis,QO1707A0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1
Hydrobasileus brevistylus,QO170801,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orthetrum caledonicum,QO171601,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
Orthetrum sabina sabina,QO171606,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orthetrum migratum/villosovittatum,QO171609,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pantala flavescens,QO171701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Rhyothemis sp.,QO172199,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tholymis tillarga,QO172301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tramea stenoloba,QO172804,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Tramea stenoloba/loewii,QO1728A0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Hemicordulia australiae,QO300101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemicordulia tau,QO300102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
Oxyethira sp.,QT031099,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tricholeiochiton sp.,QT031199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oecetis sp.,QT250799,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
Triplectides australis,QT251103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
Triplectides helvolus,QT251112,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Triplectides ciuskus seductus,QT251126,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
